                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     251                                      891                  1.3999999999999999E+000                  2.0000000000000000E-002                  2.6089474901706367E+009                  4.9821074530004151E+006                  6.2439873928994257E+003                  5.2350673870063558E+000                  1.9551958377303365E+000                 -2.1514691867616804E+000                  1.2213633861501360E-002                  2.4588197691891772E-010                  9.6819748450997600E-001                  8.8883909901632836E-005                  1.1723505114517323E-002                  1.6142461050909218E-003                  2.0850244238750882E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  8.6981918038347028E-001                  6.9931863806056900E-004                  5.0127815422411748E-001                  2.9492069869251863E-003                  4.3693885659270484E-003                  1.2257606447115646E-002                  2.9190341934250577E-003                  9.5205543925240027E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.3124823921230807E+004                  4.5094589635344110E+006                  2.6742731210582981E+009                  5.1810765316905494E+000                  5.1810765316905503E+000                  1.6769911428264184E-033                  3.0263828383251784E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.2332121315808880E+016                               "r24.08.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20250501"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.3999999999999997E+000                  2.9119026402651954E-001                  3.7956198393223670E+000                 -7.2836400854983836E+000                  4.3162621572512725E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6344654379707535E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3999999999985999E+000                  2.9118952949103805E-001                  3.7959761451814180E+000                 -7.2811719355418791E+000                  4.3190888472689934E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6779861799840152E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3999999999968500E+000                  2.9118861651976424E-001                  3.7963756438200393E+000                 -7.2784546257338443E+000                  4.3222082118269647E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7261873538050921E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3999999999950998E+000                  2.9118770923726484E-001                  3.7969801947873223E+000                 -7.2744256643790415E+000                  4.3268456856654431E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7982129168169201E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3999999999916000E+000                  2.9118591141139549E-001                  3.7978012049876715E+000                 -7.2691448961391254E+000                  4.3329530449393987E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8936348475535336E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3999999999880999E+000                  2.9118413529175052E-001                  3.7991591089928556E+000                 -7.2607674655122594E+000                  4.3426980534377977E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0474139701974219E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3999999999802251E+000                  2.9118021529371452E-001                  3.8006846923254018E+000                 -7.2520486247694942E+000                  4.3529541255215198E+000                  7.0000000000000007E-001                  2.7999999999999997E-001                  2.0000000000000018E-002                  8.2106427998243252E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3999999999758499E+000                  2.9117808075721252E-001                  3.8023554944563607E+000                 -7.2430063985666617E+000                  4.3636806878772569E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  8.3834244215396085E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3999999999670998E+000                  2.9117389955830059E-001                  3.8041080628657316E+000                 -7.2343058213751918E+000                  4.3741490883903573E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  8.5531097040988853E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
