                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     185                                      793                  1.3999999999999999E+000                  2.0000000000000000E-002                  9.2606049886807308E+007                  1.3487423123686019E+007                  6.7242267998324060E+003                  3.6112116842681492E+000                  1.4002156515443984E+000                 -2.0891756353750068E+000                  6.8553366076147326E-001                  1.2347119476277725E-005                  2.9389857544470632E-001                  2.2797087847182367E-005                  5.1119606573833600E-003                  9.2584126759826992E-003                  2.0850244238750371E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.7718593534883158E-001                  1.6538920307799937E-004                  3.9444730100697051E-001                  3.6100465572179567E-003                  2.8412357611915596E-003                  1.3122947368327698E-002                  2.9190341934250525E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4014752429191816E+004                  9.1282831879387163E+006                  3.8768151036366749E+009                  3.6104668907511721E+000                  3.6104668907511708E+000                  7.6925525471344832E-042                  1.0120273697282500E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9224246799079105E+015                               "r24.08.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20250501"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.3999999999999997E+000                  1.4619492786625907E-001                  3.8282580112280660E+000                 -7.3259749603989510E+000                  4.3071429576788018E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9252376868581116E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3999999999985999E+000                  1.4619272323547824E-001                  3.8296591538584206E+000                 -7.3165266311058206E+000                  4.3180159945462506E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.0775834762854926E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3999999999968500E+000                  1.4619002670767373E-001                  3.8312642404868504E+000                 -7.3063898919657060E+000                  4.3297865081164213E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2447582087057546E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3999999999950998E+000                  1.4618739234138975E-001                  3.8337442949593381E+000                 -7.2918387591966427E+000                  4.3468653276726856E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4916618705106035E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3999999999916000E+000                  1.4618229707825839E-001                  3.8372652175287598E+000                 -7.2736592438528183E+000                  4.3686410313448860E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8119900124343958E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3999999999880999E+000                  1.4617741053132480E-001                  3.8410141418444277E+000                 -7.2567613249120582E+000                  4.3893777376466909E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1220075417923818E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3999999999845998E+000                  1.4617271030754292E-001                  3.8455134709515071E+000                 -7.2391781282568974E+000                  4.4115819112740846E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.4576675020779476E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3999999999802251E+000                  1.4616706794658357E-001                  3.8496052182498288E+000                 -7.2257205298280471E+000                  4.4292566822386865E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7239132848988324E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3999999999780373E+000                  1.4616433276705149E-001                  3.8524538332712126E+000                 -7.2172687422208295E+000                  4.4406527641326372E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.8953926055882177E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.3999999999758499E+000                  1.4616165025194183E-001                  3.8569320339805517E+000                 -7.2053596661427939E+000                  4.4572054824107203E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.1427540533933372E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.3999999999714750E+000                  1.4615643019848706E-001                  3.8635904981715421E+000                 -7.1911699229076911E+000                  4.4783388798685735E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.4464845134659940E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.3999999999670998E+000                  1.4615137776487083E-001                  3.8711155875903072E+000                 -7.1789274061013382E+000                  4.4984923564514760E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.7166317556242145E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.3999999999627251E+000                  1.4614646559874514E-001                  3.8798100925211165E+000                 -7.1689069199334883E+000                  4.5177527894245006E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.9434873529336450E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.3999999999583501E+000                  1.4614166531257905E-001                  3.8875341509591426E+000                 -7.1633174295096351E+000                  4.5316580995152531E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0072322451292221E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.3999999999561628E+000                  1.4613929580338858E-001                  3.8931703902058112E+000                 -7.1604291071057968E+000                  4.5406871575067971E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0139549795105289E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.3999999999539752E+000                  1.4613694196219257E-001                  3.8994263492538415E+000                 -7.1584831944449752E+000                  4.5495325064323504E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0185094849241021E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.3999999999517874E+000                  1.4613459860607519E-001                  3.9064329465903027E+000                 -7.1576598474109971E+000                  4.5582014760303435E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0204427244284013E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
