                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     244                                      905                  1.3999999999999999E+000                  2.0000000000000000E-002                  2.5387878375762739E+009                  1.9304173521648578E+007                  6.1802038080686807E+003                  4.8513143482763406E+000                  1.9212207759365223E+000                 -2.2488488688620940E+000                  4.6835711349735555E-002                  8.2307160985099068E-009                  9.3354559275442173E-001                  7.8393928176306030E-005                  1.1539337761142762E-002                  1.8387097226765679E-003                  2.0850244238750882E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  8.7331152742217388E-001                  7.0374184710421872E-004                  4.9777890363726651E-001                  2.9490409986617097E-003                  4.3524134981487170E-003                  1.2277227842261210E-002                  2.9190341934250573E-003                  9.5205543925240027E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2524696614770877E+004                  4.9522240946349679E+006                  2.8858158830656190E+009                  4.8508867974909071E+000                  4.8508867974909053E+000                  6.0762584724885814E-035                  2.9240440027400849E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  8.0118051063097024E+016                               "r24.08.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20250501"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.3999999999999997E+000                  2.8357727442007957E-001                  3.7911579105471391E+000                 -7.2411596434790155E+000                  4.3542152066298634E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.4191575184212891E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3999999999985999E+000                  2.8357657236488604E-001                  3.7915080704332080E+000                 -7.2387332025735249E+000                  4.3569936472204347E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.4663386516919165E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3999999999968500E+000                  2.8357569968052904E-001                  3.7919005876827012E+000                 -7.2360613496227586E+000                  4.3600601225625191E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5185976825919208E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3999999999950998E+000                  2.8357483234338016E-001                  3.7924944396343419E+000                 -7.2320989344359301E+000                  4.3646196529031567E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5966935203096624E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3999999999916000E+000                  2.8357311340856539E-001                  3.7933005448956361E+000                 -7.2269036901334287E+000                  4.3706256002064778E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7001732761525918E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3999999999880999E+000                  2.8357141489394483E-001                  3.7946331948970866E+000                 -7.2186582485077473E+000                  4.3802116640182378E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.8669709473884951E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3999999999802251E+000                  2.8356766503839231E-001                  3.7961288252233527E+000                 -7.2100709545291810E+000                  4.3903041870422612E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.0440847044035885E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3999999999758499E+000                  2.8356562253198375E-001                  3.7977659455405282E+000                 -7.2011597066786281E+000                  4.4008637074829817E+000                  6.9999999904804722E-001                  2.8000000095195299E-001                  1.9999999999999796E-002                  9.2316218823011642E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3999999999670998E+000                  2.8356162040151084E-001                  3.7994814132870744E+000                 -7.1925784987590990E+000                  4.4111729398463400E+000                  6.9999999904804722E-001                  2.8000000095195299E-001                  1.9999999999999796E-002                  9.4158882906070622E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.3999999999627251E+000                  2.8355965844676723E-001                  3.8009426619333930E+000                 -7.1856429446964079E+000                  4.4195810361983749E+000                  6.9999999904804722E-001                  2.8000000095195299E-001                  1.9999999999999796E-002                  9.5675017187033478E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.3999999999561628E+000                  2.8355676209052372E-001                  3.8039667107251836E+000                 -7.1723487175895535E+000                  4.4359245196334092E+000                  6.9999999904804711E-001                  2.8000000095195299E-001                  1.9999999999999907E-002                  9.8649767866986303E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.3999999999408503E+000                  2.8355020745250598E-001                  3.8075888979144494E+000                 -7.1587090934356086E+000                  4.4532203259225751E+000                  6.9999999904804699E-001                  2.8000000095195310E-001                  1.9999999999999907E-002                  1.0179797090903055E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.3999999999321002E+000                  2.8354657762224933E-001                  3.8103475588996054E+000                 -7.1493361215750522E+000                  4.4653804824583467E+000                  6.9999999904804699E-001                  2.8000000095195321E-001                  1.9999999999999796E-002                  1.0401943284114230E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.3999999999233501E+000                  2.8354302520379204E-001                  3.8136020048552264E+000                 -7.1393418044625490E+000                  4.4786660553212245E+000                  6.9999999904804622E-001                  2.8000000095195399E-001                  1.9999999999999796E-002                  1.0644159493613620E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.3999999999124126E+000                  2.8353868558429368E-001                  3.8182092234981466E+000                 -7.1269021146723874E+000                  4.4957713210151482E+000                  6.9999999904803800E-001                  2.8000000095196198E-001                  2.0000000000000018E-002                  1.0953535234814843E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.3999999998971002E+000                  2.8353278146174593E-001                  3.8244829062285328E+000                 -7.1127915617611412E+000                  4.5162480370260711E+000                  6.9999999904800581E-001                  2.8000000095199418E-001                  2.0000000000000018E-002                  1.1315365881123918E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.3999999998796000E+000                  2.8352624932283338E-001                  3.8309529647557916E+000                 -7.1010959951239387E+000                  4.5345270820702233E+000                  6.9999999904800581E-001                  2.8000000095199418E-001                  2.0000000000000018E-002                  1.1624313475137945E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.3999999998664752E+000                  2.8352148020491602E-001                  3.8364350617453535E+000                 -7.0928487675550720E+000                  4.5483688165278719E+000                  6.9999999904800581E-001                  2.8000000095199418E-001                  2.0000000000000018E-002                  1.1847229022552196E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
