                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     205                                      816                  1.3999999999999999E+000                  2.0000000000000000E-002                  1.0220760495290890E+009                  5.6072804732722759E+007                  6.6624728055563919E+003                  4.1588445527324618E+000                  1.5306243077344839E+000                 -2.1434897345998927E+000                  5.0177286358786299E-001                  5.6513879503091801E-006                  4.7794605799636752E-001                  3.4926081950328926E-005                  7.0435871968170293E-003                  7.0346674959209828E-003                  2.0850244238750401E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.4168817656027226E-001                  4.1592663553606703E-004                  4.2962975923516594E-001                  3.0411033318882993E-003                  3.7154280582873092E-003                  1.2882461424467329E-002                  2.9190341934250538E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6017544809570820E+004                  7.2509629446287462E+006                  3.3663196165390835E+009                  4.1605388558586496E+000                  4.1605388558586469E+000                  1.0930477440801816E-039                  1.5836271323322756E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.2254267140619180E+016                               "r24.08.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20250501"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.3999999999999997E+000                  1.8486860604761388E-001                  3.8240948881405687E+000                 -7.3500234737478252E+000                  4.2788602837139758E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5521104291650078E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3999999999985999E+000                  1.8486682217961470E-001                  3.8251376164279605E+000                 -7.3429294455678891E+000                  4.2870129987989030E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6600376779348605E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3999999999968500E+000                  1.8486462844207902E-001                  3.8263233612635723E+000                 -7.3352514172523016E+000                  4.2958957926444681E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7788542540902723E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3999999999950998E+000                  1.8486247311512125E-001                  3.8281422932115938E+000                 -7.3241083907865381E+000                  4.3088886011105023E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9550722248832319E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3999999999916000E+000                  1.8485827156386830E-001                  3.8306843066947907E+000                 -7.3099562871939439E+000                  4.3256295854661229E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1854957845913989E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3999999999880999E+000                  1.8485420460326904E-001                  3.8333470838418071E+000                 -7.2965525865294518E+000                  4.3417497197922303E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4107697075897764E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3999999999845998E+000                  1.8485026113564557E-001                  3.8364859191744185E+000                 -7.2823126206631263E+000                  4.3591978362209094E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.6578417948113511E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3999999999802251E+000                  1.8484549066313199E-001                  3.8392665757031863E+000                 -7.2711370228180980E+000                  4.3732214791904749E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8575012988084778E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3999999999780373E+000                  1.8484316596563863E-001                  3.8411756055032589E+000                 -7.2639915529210137E+000                  4.3823253491574619E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9878799590822351E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.3999999999758499E+000                  1.8484087916716049E-001                  3.8441278138351560E+000                 -7.2537173873580496E+000                  4.3956333094832081E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  8.1791470328106385E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.3999999999714750E+000                  1.8483641239444185E-001                  3.8483370727650268E+000                 -7.2409222958012016E+000                  4.4127664268906397E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  8.4237609955523524E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.3999999999670998E+000                  1.8483207516927289E-001                  3.8528503805846444E+000                 -7.2291074650135645E+000                  4.4292498558983446E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  8.6561268157081879E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.3999999999627251E+000                  1.8482785422152642E-001                  3.8577187409674094E+000                 -7.2182840679505560E+000                  4.4451310805355524E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  8.8746156523225835E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.3999999999583501E+000                  1.8482373704881264E-001                  3.8616894701887823E+000                 -7.2108866328612766E+000                  4.4566725679510455E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.0271102549952156E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.3999999999561628E+000                  1.8482171318694893E-001                  3.8658316934711596E+000                 -7.2039855078829893E+000                  4.4679154676686119E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.1717355828989478E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.3999999999517876E+000                  1.8481772919227396E-001                  3.8711903263674032E+000                 -7.1968762717843271E+000                  4.4806750462468976E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.3231458713502972E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.3999999999485064E+000                  1.8481478964017428E-001                  3.8761795497044127E+000                 -7.1915274597542123E+000                  4.4913214529349865E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.4387089133834324E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.3999999999452251E+000                  1.8481188601124607E-001                  3.8807440262231037E+000                 -7.1877319392034531E+000                  4.4999985670884977E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.5215804610750836E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.3999999999430377E+000                  1.8480996707048189E-001                  3.8846427674746828E+000                 -7.1851110510355349E+000                  4.5068176759633003E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.5792293910535995E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.3999999999408499E+000                  1.8480805965009517E-001                  3.8888308572719530E+000                 -7.1829395906605571E+000                  4.5135314841969816E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.6272570611763494E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.3999999999386625E+000                  1.8480616171801023E-001                  3.8933522935704881E+000                 -7.1812732338303533E+000                  4.5201431956928824E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.6642762626916076E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.3999999999364749E+000                  1.8480427102946104E-001                  3.9007087277699437E+000                 -7.1796882172132674E+000                  4.5298759462178220E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.6996205414127645E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.3999999999320998E+000                  1.8480050335422474E-001                  3.9095405901843172E+000                 -7.1801466990182474E+000                  4.5393956802141577E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.6893835894858923E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.3999999999299124E+000                  1.8479861748997914E-001                  3.9158833078823894E+000                 -7.1812296817107306E+000                  4.5456282893790236E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.6652457080631856E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.3999999999277248E+000                  1.8479672689249946E-001                  3.9225757750424282E+000                 -7.1829596211843594E+000                  4.5517728239082809E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.6268129337678481E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.3999999999255375E+000                  1.8479482872428243E-001                  3.9293407939617127E+000                 -7.1850415095474114E+000                  4.5578317402574271E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.5807637670336502E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.3999999999233499E+000                  1.8479292140985751E-001                  3.9391303653314966E+000                 -7.1882545557556519E+000                  4.5667646673489530E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.5101265723956629E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.3999999999189747E+000                  1.8478907837820951E-001                  3.9505115579065317E+000                 -7.1913603992273147E+000                  4.5783968184077750E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.4423412967191122E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.3999999999146000E+000                  1.8478520766160711E-001                  3.9577701149654581E+000                 -7.1926256816012337E+000                  4.5869212318890789E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.4148651311111939E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.3999999999124124E+000                  1.8478326661761185E-001                  3.9644332605666244E+000                 -7.1935549589757013E+000                  4.5952816904953977E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.3947364055243295E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.3999999999080377E+000                  1.8477937613570627E-001                  3.9721057181277959E+000                 -7.1937245527505356E+000                  4.6061847390676824E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.3910675458052755E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.3999999999036625E+000                  1.8477548402963562E-001                  3.9804942165929074E+000                 -7.1930769141151707E+000                  4.6194400192497902E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.4050857730485282E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.3999999998971002E+000                  1.8476965437441281E-001                  3.9903935774217865E+000                 -7.1907610089576899E+000                  4.6373438843654258E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.4553853004262155E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.3999999998883501E+000                  1.8476192247769535E-001                  3.9974515149366128E+000                 -7.1875648186600163E+000                  4.6521246995973931E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.5252460571617053E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.3999999998839754E+000                  1.8475808472298919E-001                  4.0017758115954694E+000                 -7.1852916456308993E+000                  4.6617066353860794E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.5752458669540071E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.3999999998796002E+000                  1.8475426690233579E-001                  4.0077764942642711E+000                 -7.1817150659303834E+000                  4.6756949279879700E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.6544468278768473E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
