                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     160                                      725                  1.3999999999999999E+000                  2.0000000000000000E-002                  1.1673256671637213E+007                  3.7839519998266705E+005                  5.9438723447587236E+003                  3.5284018350099928E+000                  1.7713453161631290E+000                 -2.0469998001943810E+000                  6.9995152847927700E-001                  7.2234054990871096E-005                  2.7997484356238822E-001                  3.4385197860474039E-003                  1.0201004252488586E-003                  9.3805274389170568E-003                  2.0850244238750366E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.7999326955878607E-001                  4.8281484672022650E-005                  3.9195840385124053E-001                  4.8253660749508062E-003                  1.4147955705437643E-003                  1.3132738705424227E-002                  2.9190341934250512E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9941043848965968E+004                  7.3850885498130610E+006                  3.9678020403139110E+009                  1.7675380448401648E-001                  1.7675380448401651E-001                  2.7288692109557397E-051                  6.8524269020089883E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.6837996474085850E+014                               "r24.08.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20250501"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.3999999999999997E+000                  2.4830323328793583E-001                  3.7742249955997527E+000                 -7.0841067593280540E+000                  4.4941568504839546E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2088187690691891E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3999999999985999E+000                  2.4830260935145540E-001                  3.7745759849330254E+000                 -7.0816728902459944E+000                  4.4969426613891290E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2156141212986654E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3999999999968500E+000                  2.4830183378570561E-001                  3.7749691715488121E+000                 -7.0789926174742348E+000                  4.5000172136745755E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2231416428159317E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3999999999950998E+000                  2.4830106298754764E-001                  3.7755636374430970E+000                 -7.0750173519762889E+000                  4.5045886443240812E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2343920730725084E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3999999999916000E+000                  2.4829953542554595E-001                  3.7767719065205081E+000                 -7.0672281399215953E+000                  4.5135897570737535E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.2567373390059150E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3999999999845998E+000                  2.4829653456079309E-001                  3.7796835272650506E+000                 -7.0498445723156715E+000                  4.5338946272740026E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3080761511900250E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3999999999670998E+000                  2.4828932650438185E-001                  3.7830832721356100E+000                 -7.0325054537819778E+000                  4.5546467261062675E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3613731287102515E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3999999999583499E+000                  2.4828586340408534E-001                  3.7854438840984308E+000                 -7.0215723197686932E+000                  4.5679506859781993E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.3960903659385475E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3999999999495998E+000                  2.4828248631749877E-001                  3.7891376577038898E+000                 -7.0060615742356687E+000                  4.5871729316179808E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.4468680167081646E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.3999999999320998E+000                  2.4827596888881537E-001                  3.7945370779299874E+000                 -6.9871160141672428E+000                  4.6115481570353420E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  1.5114029248401022E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
