                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     240                                      896                  1.3999999999999999E+000                  2.0000000000000000E-002                  2.4490482507923164E+009                  2.5140204030097257E+007                  6.2002858122017933E+003                  4.7599693609627423E+000                  1.8907400367501026E+000                 -2.2702889434370430E+000                  8.6412430233436643E-002                  4.2780338797050815E-008                  8.9393336020140279E-001                  7.2582406400359211E-005                  1.1304544140753254E-002                  2.1147939845372675E-003                  2.0850244238750882E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  8.7763670159081186E-001                  6.8678714563023412E-004                  4.9346749086687347E-001                  2.9492627180614087E-003                  4.3295430302762337E-003                  1.2303069893963530E-002                  2.9190341934250581E-003                  9.5205543925240027E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1990786865374146E+004                  5.1286256698094402E+006                  2.9411954023940153E+009                  4.7652709188647302E+000                  4.7652709188647293E+000                  1.0685089551607554E-035                  2.8537884342896058E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.7286085079203600E+016                               "r24.08.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20250501"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.3999999999999997E+000                  2.7663182056048879E-001                  3.7925769732081576E+000                 -7.2422927405651611E+000                  4.3545144155842879E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.3972150770702856E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3999999999985999E+000                  2.7663108207703369E-001                  3.7929501298098436E+000                 -7.2397086182222523E+000                  4.3574737450826770E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.4473403990869847E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3999999999968500E+000                  2.7663016444377814E-001                  3.7933686717630493E+000                 -7.2368648176479251E+000                  4.3607384376530796E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5028487439569006E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3999999999950998E+000                  2.7662925279387823E-001                  3.7940022605539858E+000                 -7.2326505353374770E+000                  4.3655899579704522E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5857791823184915E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3999999999916000E+000                  2.7662744708440196E-001                  3.7948633367674844E+000                 -7.2271311408123218E+000                  4.3719755855483422E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.6956169076745171E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3999999999880999E+000                  2.7662566415615308E-001                  3.7962885131014605E+000                 -7.2183846529115812E+000                  4.3821562217732124E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.8725600189134723E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3999999999802251E+000                  2.7662173247339344E-001                  3.7978924568452803E+000                 -7.2092958074201761E+000                  4.3928598775900563E+000                  7.0000000000000018E-001                  2.8000000000000003E-001                  1.9999999999999796E-002                  9.0602452479960996E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3999999999758499E+000                  2.7661959339735315E-001                  3.7996506854551049E+000                 -7.1998836827333514E+000                  4.4040429095181146E+000                  6.9999999904804722E-001                  2.8000000095195299E-001                  1.9999999999999796E-002                  9.2587922639570003E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3999999999670998E+000                  2.7661540687337549E-001                  3.8014989798281698E+000                 -7.1908436450614897E+000                  4.4149456089430705E+000                  6.9999999904804722E-001                  2.8000000095195299E-001                  1.9999999999999796E-002                  9.4535858930543103E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.3999999999627251E+000                  2.7661335668906883E-001                  3.8030756940233967E+000                 -7.1835521166693361E+000                  4.4238268338593185E+000                  6.9999999904804722E-001                  2.8000000095195299E-001                  1.9999999999999796E-002                  9.6136850726922434E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.3999999999561628E+000                  2.7661033256053141E-001                  3.8063460266611076E+000                 -7.1696156722065352E+000                  4.4410627921727750E+000                  6.9999999904804711E-001                  2.8000000095195299E-001                  1.9999999999999907E-002                  9.9272691330113200E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.3999999999408503E+000                  2.7660349886894919E-001                  3.8102840059910692E+000                 -7.1553909105127147E+000                  4.4592653701585343E+000                  6.9999999904804699E-001                  2.8000000095195310E-001                  1.9999999999999907E-002                  1.0257892581775090E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.3999999999321002E+000                  2.7659971959404772E-001                  3.8132909104524928E+000                 -7.1456561978206388E+000                  4.4720407108206084E+000                  6.9999999904804699E-001                  2.8000000095195321E-001                  1.9999999999999796E-002                  1.0490479752422286E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.3999999999233501E+000                  2.7659602399383743E-001                  3.8168474279764464E+000                 -7.1353192462710808E+000                  4.4859780691852231E+000                  6.9999999904804622E-001                  2.8000000095195399E-001                  1.9999999999999796E-002                  1.0743232542462197E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.3999999999124126E+000                  2.7659151301952145E-001                  3.8218990514193751E+000                 -7.1225269407268286E+000                  4.5038923458572562E+000                  6.9999999904803800E-001                  2.8000000095196198E-001                  2.0000000000000018E-002                  1.1064470529575672E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.3999999998971002E+000                  2.7658538073849304E-001                  3.8288150437797848E+000                 -7.1081540689760594E+000                  4.5252947385232263E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.1436873992377501E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.3999999998796000E+000                  2.7657860025764414E-001                  3.8360037606527571E+000                 -7.0964176482341683E+000                  4.5443625216087575E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.1750245215504131E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.3999999998664752E+000                  2.7657365028348174E-001                  3.8421423934462537E+000                 -7.0882844881435929E+000                  4.5587789437783508E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.1972430209231955E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.3999999998555377E+000                  2.7656960171002287E-001                  3.8469598211477800E+000                 -7.0830400401336648E+000                  4.5689713458727752E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2117923521015742E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.3999999998489754E+000                  2.7656720166991611E-001                  3.8516943125667122E+000                 -7.0785760236356046E+000                  4.5783144515888470E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2243158183459924E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.3999999998391315E+000                  2.7656363835105602E-001                  3.8573616296513085E+000                 -7.0743901779272056E+000                  4.5883652355880411E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2361764678940480E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.3999999998309280E+000                  2.7656069733529853E-001                  3.8629251039038226E+000                 -7.0712368667631553E+000                  4.5973049937769002E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2451872496349210E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.3999999998227250E+000                  2.7655777753713218E-001                  3.8679896953883697E+000                 -7.0692210330891463E+000                  4.6046169383656625E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2509820093113387E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      24                  1.3999999998172563E+000                  2.7655583998665773E-001                  3.8744583789401403E+000                 -7.0674148809850514E+000                  4.6132319608083678E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2561969187929979E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      25                  1.3999999998063188E+000                  2.7655198089082927E-001                  3.8819592520317499E+000                 -7.0669362778640838E+000                  4.6216797047235074E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2575824316076874E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      26                  1.3999999998008501E+000                  2.7655005342962868E-001                  3.8872947360140482E+000                 -7.0671168702719349E+000                  4.6272217008893426E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2570594534408252E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      27                  1.3999999997953814E+000                  2.7654812514108906E-001                  3.8929482143021872E+000                 -7.0677644837487259E+000                  4.6326939628449990E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2551858153480564E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      28                  1.3999999997899126E+000                  2.7654619394922486E-001                  3.8988085141285800E+000                 -7.0687720752810543E+000                  4.6380982250545433E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2522762611943914E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      29                  1.3999999997844441E+000                  2.7654425824581558E-001                  3.9047112554062262E+000                 -7.0699702332402987E+000                  4.6434361581475185E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2488251995694557E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      30                  1.3999999997789754E+000                  2.7654231716870614E-001                  3.9104931458596863E+000                 -7.0711835922510176E+000                  4.6487093719803250E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2453400477980878E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      31                  1.3999999997735066E+000                  2.7654037063477455E-001                  3.9160360523108610E+000                 -7.0722787031687320E+000                  4.6539194185129356E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2422028945154033E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      32                  1.3999999997680379E+000                  2.7653841916002558E-001                  3.9238705835306207E+000                 -7.0736522474327392E+000                  4.6616192750183796E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2382792874204584E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      33                  1.3999999997571004E+000                  2.7653450376777644E-001                  3.9330589210404261E+000                 -7.0745038699159188E+000                  4.6716782469489369E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2358528068978906E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      34                  1.3999999997461630E+000                  2.7653058058396190E-001                  3.9411021602598635E+000                 -7.0744942084892717E+000                  4.6815098522317546E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2358803079763973E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      35                  1.3999999997352255E+000                  2.7652665738110149E-001                  3.9516916964413653E+000                 -7.0735252237387671E+000                  4.6958526450263554E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2386416170826194E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      36                  1.3999999997133503E+000                  2.7651882814473611E-001                  3.9630575610298164E+000                 -7.0700804197897078E+000                  4.7142693206925026E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2485083065763915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      37                  1.3999999996914754E+000                  2.7651106034543127E-001                  3.9701790618192314E+000                 -7.0665004035606014E+000                  4.7275877057356244E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2588455780836049E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      38                  1.3999999996805379E+000                  2.7650720817570046E-001                  3.9745463656982754E+000                 -7.0639654233652580E+000                  4.7362453064001242E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2662170407824871E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      39                  1.3999999996696004E+000                  2.7650337832400351E-001                  3.9806071321138909E+000                 -7.0599897668559795E+000                  4.7489169023416657E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2778648849955177E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      40                  1.3999999996477255E+000                  2.7649578812038744E-001                  3.9876760926539583E+000                 -7.0540794648613510E+000                  4.7652580970246072E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.2953792053358341E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      41                  1.3999999996258508E+000                  2.7648830012201014E-001                  3.9923877069538083E+000                 -7.0493417968068144E+000                  4.7771235361208344E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.3095917979609328E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      42                  1.3999999996149128E+000                  2.7648459660055169E-001                  3.9968309755708247E+000                 -7.0446564474620752E+000                  4.7886737889462871E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.3238008186172254E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      43                  1.3999999995930381E+000                  2.7647726875919204E-001                  4.0035169975796023E+000                 -7.0366402492884550E+000                  4.8072679661467523E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.3484696285787711E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      44                  1.3999999995602257E+000                  2.7646647734657842E-001                  4.0093661612525278E+000                 -7.0282906592911063E+000                  4.8251003543745030E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.3746533815353584E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      45                  1.3999999995383507E+000                  2.7645941962985293E-001                  4.0136716138796205E+000                 -7.0216598897757416E+000                  4.8388580293834904E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.3958088030389987E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      46                  1.3999999995164758E+000                  2.7645246851496347E-001                  4.0176621690086263E+000                 -7.0150348102601772E+000                  4.8521940754192405E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.4172712732837543E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      47                  1.3999999994946011E+000                  2.7644562230706343E-001                  4.0213800874690655E+000                 -7.0084371018796796E+000                  4.8651335813641907E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.4389730876362927E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      48                  1.3999999994727261E+000                  2.7643887900274944E-001                  4.0248596994639252E+000                 -7.0018823731626290E+000                  4.8776994608199891E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.4608626348998786E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      49                  1.3999999994508510E+000                  2.7643223640262515E-001                  4.0297549534458756E+000                 -6.9922779128981123E+000                  4.8958928856015476E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.4935396984187068E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      50                  1.3999999994071011E+000                  2.7641924089938835E-001                  4.0341370371870058E+000                 -6.9825897012028078E+000                  4.9133567477214362E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.5272423910334653E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      51                  1.3999999993852261E+000                  2.7641288606963899E-001                  4.0369038013399452E+000                 -6.9762929491070294E+000                  4.9246216430605196E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.5495538801697025E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      52                  1.3999999993633512E+000                  2.7640662243963848E-001                  4.0395353538763503E+000                 -6.9700726659907213E+000                  4.9356023430102702E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.5719144808952632E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      53                  1.3999999993414765E+000                  2.7640044761725141E-001                  4.0432932233152057E+000                 -6.9609695408335064E+000                  4.9515706395576542E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.6052213176124213E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      54                  1.3999999992977263E+000                  2.7638835337275064E-001                  4.0478823264312851E+000                 -6.9490035552272342E+000                  4.9719897336359171E+000                  6.9999999904803012E-001                  2.8000000095196992E-001                  2.0000000000000018E-002                  1.6500789882629981E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
