                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     202                                      805                  1.3999999999999999E+000                  2.0000000000000000E-002                  8.3750306728387654E+008                  4.8674309663821839E+007                  6.6884067309679067E+003                  4.0525694974753552E+000                  1.4992465080743858E+000                 -2.1286940398005418E+000                  5.3944728546576570E-001                  6.7781981397882547E-006                  4.4020650657960392E-001                  3.2053509758748443E-005                  6.6022707645620581E-003                  7.5428592290392449E-003                  2.0850244238750371E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.4915374699709609E-001                  3.8531782527606660E-004                  4.2219329282810103E-001                  3.0798427443171524E-003                  3.6145026324470551E-003                  1.2946152218379633E-002                  2.9190341934250538E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5527538242193337E+004                  7.5968484425347941E+006                  3.4545983748635602E+009                  4.0539079928201298E+000                  4.0539079928201307E+000                  4.4199174564145413E-040                  1.4360095857957844E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.6429586796117664E+016                               "r24.08.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20250501"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.3999999999999997E+000                  1.7587304598686113E-001                  3.8258198196463122E+000                 -7.3498916710291189E+000                  4.2807576108040957E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.5540996159217959E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3999999999985999E+000                  1.7587114832966200E-001                  3.8269488601605590E+000                 -7.3422272013871916E+000                  4.2895692578916345E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.6708177308724995E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3999999999968500E+000                  1.7586881771943108E-001                  3.8282349999098511E+000                 -7.3339493674860270E+000                  4.2991549586630047E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.7992125226530685E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3999999999950998E+000                  1.7586653107445993E-001                  3.8302113170530809E+000                 -7.3219676751016038E+000                  4.3131484063369410E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9894468914838331E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3999999999916000E+000                  1.7586208212832813E-001                  3.8329835565701802E+000                 -7.3068105022920369E+000                  4.3311321629665214E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2377436223747141E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3999999999880999E+000                  1.7585778564538054E-001                  3.8358986193465179E+000                 -7.2925191484383962E+000                  4.3484014144953518E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.4799316682209378E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3999999999845998E+000                  1.7585362812468552E-001                  3.8393490941733250E+000                 -7.2774100879503480E+000                  4.3670429862987872E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.7447963760043445E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3999999999802251E+000                  1.7584860875552979E-001                  3.8424239541171095E+000                 -7.2656192367536887E+000                  4.3819894769635175E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.9579916778813914E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3999999999780373E+000                  1.7584616622790944E-001                  3.8445414849576274E+000                 -7.2581102741484207E+000                  4.3916756857914994E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.0968134619895930E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.3999999999758499E+000                  1.7584376552850042E-001                  3.8478277218324974E+000                 -7.2473599864822962E+000                  4.4058119060906007E+000                  6.9999999904804722E-001                  2.8000000095195299E-001                  1.9999999999999796E-002                  8.2997854571612773E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
