                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     183                                      792                  1.3999999999999999E+000                  2.0000000000000000E-002                  6.7879107493382946E+007                  9.3662660581152923E+006                  6.7214575141193855E+003                  3.5947147737203444E+000                  1.3981651196331577E+000                 -2.0875796423939859E+000                  6.9020399183812686E-001                  1.2681969050165101E-005                  2.8922229835564617E-001                  2.2506973551571334E-005                  5.0733594509090587E-003                  9.3029151595855741E-003                  2.0850244238750371E-003                  1.3999999999999997E+000                  0.0000000000000000E+000                  9.7806593705350198E-001                  1.4393359343026460E-004                  3.9360389609289326E-001                  3.7036618482666778E-003                  2.7287883486963871E-003                  1.3126638308828631E-002                  2.9190341934250525E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3983978055268386E+004                  9.1836236872515138E+006                  3.8946066325898557E+009                  3.5925319408759093E+000                  3.5925319408759089E+000                  6.3348483767881458E-042                  1.0098985498358344E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1421017226331815E+015                               "r24.08.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20250501"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       pp                                      cno                                tri_alpha 
                                       1                  1.3999999999999997E+000                  1.4555846347758386E-001                  3.8280799442608111E+000                 -7.3238245422206534E+000                  4.3091081994054319E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  6.9596203986639127E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  1.3999999999985999E+000                  1.4555626006999922E-001                  3.8294829956936756E+000                 -7.3143636231958977E+000                  4.3199956014087970E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.1129288781658524E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  1.3999999999968500E+000                  1.4555356511646314E-001                  3.8310903365832734E+000                 -7.3042138300062938E+000                  4.3317812650571952E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.2811574709206275E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  1.3999999999950998E+000                  1.4555093236732086E-001                  3.8335739656652135E+000                 -7.2896447529257449E+000                  4.3488813485677840E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.5296129394017473E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  1.3999999999916000E+000                  1.4554584044246741E-001                  3.8371001960251605E+000                 -7.2714442365038563E+000                  4.3706829769602145E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  7.8519437434469141E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  1.3999999999880999E+000                  1.4554095733332115E-001                  3.8408549511536374E+000                 -7.2545282058606864E+000                  4.3914431895817971E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.1638875460071304E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  1.3999999999845998E+000                  1.4553626061222968E-001                  3.8453614081401470E+000                 -7.2369276144426555E+000                  4.4136713172441420E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.5016190789190432E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  1.3999999999802251E+000                  1.4553062268203726E-001                  3.8494597037382401E+000                 -7.2234577895674432E+000                  4.4313642979217747E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.7694955498761818E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  1.3999999999780373E+000                  1.4552788972735356E-001                  3.8523128618695739E+000                 -7.2149987738125620E+000                  4.4427717332780654E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  8.9420198130040432E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      10                  1.3999999999758499E+000                  1.4552520943890848E-001                  3.8567981548512278E+000                 -7.2030801245067817E+000                  4.4593404198598563E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.1908806610754243E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      11                  1.3999999999714750E+000                  1.4551999383352918E-001                  3.8634670129799482E+000                 -7.1888801136477234E+000                  4.4804933380327929E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.4964346944691861E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      12                  1.3999999999670998E+000                  1.4551494582466384E-001                  3.8710037367832881E+000                 -7.1766300317329303E+000                  4.5006645643055752E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.7681807680045900E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      13                  1.3999999999627251E+000                  1.4551003804608159E-001                  3.8797121046207410E+000                 -7.1666053629357931E+000                  4.5199412063865383E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  9.9963363360242265E-027                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      14                  1.3999999999583501E+000                  1.4550524209386390E-001                  3.8874496167908346E+000                 -7.1610163681612233E+000                  4.5338577790865955E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0125844711702366E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      15                  1.3999999999561628E+000                  1.4550287472134379E-001                  3.8930962197724401E+000                 -7.1581300402566486E+000                  4.5428939590941564E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0193382507947479E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      16                  1.3999999999539752E+000                  1.4550052299192001E-001                  3.8993643960729605E+000                 -7.1561881783607362E+000                  4.5517461427305612E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0239073872786819E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      17                  1.3999999999517874E+000                  1.4549818171636617E-001                  3.9063851464700394E+000                 -7.1553710072029828E+000                  4.5604216767674739E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0258362821763207E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      18                  1.3999999999496000E+000                  1.4549584480426903E-001                  3.9122971171925323E+000                 -7.1557044833850902E+000                  4.5668165936048926E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0250486884619671E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      19                  1.3999999999485062E+000                  1.4549467543650674E-001                  3.9164349484586829E+000                 -7.1562685194517455E+000                  4.5710281952049456E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0237179417894063E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      20                  1.3999999999474124E+000                  1.4549350453958798E-001                  3.9228953450580626E+000                 -7.1576035782713916E+000                  4.5772700613997266E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0205749796783524E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      21                  1.3999999999452251E+000                  1.4549115550724165E-001                  3.9318054655703500E+000                 -7.1601392850462577E+000                  4.5854555800907528E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0146320292922963E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      22                  1.3999999999430373E+000                  1.4548879268107182E-001                  3.9403288950858548E+000                 -7.1626930097219716E+000                  4.5934898422875534E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0086818305014677E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                      23                  1.3999999999408499E+000                  1.4548641588125086E-001                  3.9481167133598603E+000                 -7.1647985463644774E+000                  4.6013783408413875E+000                  6.9999999904804711E-001                  2.8000000095195293E-001                  2.0000000000000018E-002                  1.0038021712655182E-026                  0.0000000000000000E+000                  0.0000000000000000E+000 
